"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 10 19:17:32 CST 2022","Thu Nov 10 19:17:39 CST 2022","7468","cases.news","test_news","Test_news","","","test_click_one_hot_new[8]",""
"passed","Thu Nov 10 19:17:47 CST 2022","Thu Nov 10 19:17:55 CST 2022","7764","cases.news","test_news","Test_news","","","test_click_one_local_new[4]",""
"failed","Thu Nov 10 19:17:13 CST 2022","Thu Nov 10 19:17:32 CST 2022","18538","cases.news","test_news","Test_news","","","test_click_one_hot_new[15]",""
"failed","Thu Nov 10 19:17:39 CST 2022","Thu Nov 10 19:17:47 CST 2022","7622","cases.news","test_news","Test_news","","","test_click_one_hot_new[12]",""
"passed","Thu Nov 10 19:17:55 CST 2022","Thu Nov 10 19:18:03 CST 2022","7819","cases.news","test_news","Test_news","","","test_click_one_local_new[11]",""
"passed","Thu Nov 10 19:18:10 CST 2022","Thu Nov 10 19:18:18 CST 2022","7958","cases.news","test_news","Test_news","","","test_click_one_local_new[13]",""
"passed","Thu Nov 10 19:18:03 CST 2022","Thu Nov 10 19:18:10 CST 2022","7912","cases.news","test_news","Test_news","","","test_click_one_local_new[9]",""
"passed","Thu Nov 10 19:18:18 CST 2022","Thu Nov 10 19:18:26 CST 2022","7962","cases.news","test_news","Test_news","","","test_click_one_local_new[2]",""
"passed","Thu Nov 10 19:16:54 CST 2022","Thu Nov 10 19:16:54 CST 2022","0","","test_main","","","","test_main",""
"passed","Thu Nov 10 19:16:58 CST 2022","Thu Nov 10 19:17:06 CST 2022","7782","cases.news","test_news","Test_news","","","test_click_one_hot_new[1]",""
"passed","Thu Nov 10 19:17:06 CST 2022","Thu Nov 10 19:17:13 CST 2022","7519","cases.news","test_news","Test_news","","","test_click_one_hot_new[2]",""
